12/27/2018,-536.6450407
12/27/2018,-18.2688532
12/27/2018,-263.0618263
12/24/2018,-29.79499226
12/24/2018,-220.2571745
12/24/2018,299.2857919
12/18/2018,-69.06984234
12/18/2018,371.7556056
12/18/2018,-29.4543206
12/15/2018,381.8141817
12/10/2018,-438.81259
12/3/2018,-268.6823576
12/3/2018,568.6290195
12/3/2018,421.7274766
12/1/2018,-231.0072724
12/1/2018,967.9341944
12/1/2018,633.4646797
11/30/2018,-566.0170544
11/26/2018,-258.0598695
11/26/2018,235.5051504
11/26/2018,316.0034893
11/26/2018,514.5371996
11/24/2018,-105.8085872
11/24/2018,-382.7130608
11/24/2018,57.79829689
11/23/2018,742.2695219
11/22/2018,446.7906961
11/21/2018,-236.4076961
11/19/2018,-328.9655342
11/17/2018,219.9205274
11/15/2018,-80.68664052
11/13/2018,59.96151967
11/13/2018,235.4711965
11/10/2018,-652.6945463
11/10/2018,-251.2900975
11/10/2018,386.6667206
11/9/2018,441.5024776
11/8/2018,351.1823939
11/5/2018,-262.5503514
11/3/2018,581.3095534
10/29/2018,-430.8331494
10/27/2018,-229.7028105
10/27/2018,-154.535213
10/26/2018,673.0506038
10/26/2018,302.4309625
10/25/2018,125.8410742
10/25/2018,-479.0057901
10/24/2018,466.1699611
10/20/2018,123.31708
10/18/2018,521.482423
10/18/2018,568.2595038
10/13/2018,-336.3610853
10/13/2018,-477.8648465
10/12/2018,622.3970057
10/11/2018,-87.99390407
10/11/2018,313.6998691
10/10/2018,207.9182635
10/5/2018,89.09009584
10/3/2018,-362.4491037
10/1/2018,-100.3497236
9/29/2018,235.7719521
9/29/2018,-564.7700712
9/28/2018,53.16195094
9/27/2018,695.8643069
9/25/2018,196.9001089
9/24/2018,76.96283517
9/22/2018,200.0498932
9/22/2018,-28.58856874
9/21/2018,471.9877486
9/17/2018,-405.0344949
9/15/2018,-233.2551453
9/15/2018,-219.2372445
9/14/2018,-170.9686841
9/13/2018,-298.4028644
9/12/2018,-85.69482706
9/12/2018,353.7769268
9/12/2018,232.7906198
9/8/2018,-178.7356446
9/7/2018,-454.8700363
9/6/2018,-112.2358946
9/6/2018,171.8149257
9/5/2018,217.3435393
9/5/2018,-405.5088613
9/4/2018,-53.12959428
9/4/2018,199.9811106
9/4/2018,377.6828327
9/4/2018,500.2358226
9/1/2018,-75.61759636
8/31/2018,-624.4736557
8/31/2018,-345.8814092
8/29/2018,161.1450441
8/28/2018,-30.46714749
8/27/2018,-161.1540625
8/25/2018,222.6320313
8/24/2018,-82.74288
8/23/2018,-380.6186631
8/22/2018,-73.33381872
8/22/2018,39.03845778
8/22/2018,-252.7872573
8/18/2018,217.0420826
8/18/2018,642.4008661
8/17/2018,589.5208862
8/14/2018,-567.1530963
8/14/2018,453.4337596
8/13/2018,665.2423792
8/13/2018,343.3711005
8/13/2018,-402.1753372
8/9/2018,152.0185377
8/9/2018,754.3627275
8/8/2018,674.476173
8/6/2018,112.7653139
8/6/2018,65.50928311
8/6/2018,222.7051053
8/4/2018,-156.8708171
8/4/2018,592.024622
8/3/2018,135.5134244
8/2/2018,-240.3247569
8/2/2018,-283.6105868
8/2/2018,331.5623593
7/30/2018,434.3172262
7/30/2018,378.1079779
7/30/2018,-342.0376373
7/26/2018,-53.72628469
7/25/2018,215.6885462
7/25/2018,169.5724114
7/25/2018,10.00495606
7/25/2018,65.43293181
7/25/2018,-376.9777718
7/25/2018,-474.59482
7/25/2018,-322.4291967
7/25/2018,389.2613441
7/23/2018,543.0662005
7/23/2018,588.2830359
7/23/2018,96.00386694
7/23/2018,183.01292
7/21/2018,1076.735648
7/21/2018,-21.84255628
7/20/2018,661.2768536
7/20/2018,225.9396028
7/16/2018,349.252648
7/14/2018,824.2187342
7/13/2018,-374.7601814
7/13/2018,40.38746852
7/13/2018,-261.0208154
7/13/2018,-569.576867
7/12/2018,243.8446165
7/10/2018,93.52767488
7/10/2018,43.031808
7/10/2018,143.8101445
7/9/2018,274.7436747
7/9/2018,910.356421
7/9/2018,316.8918077
7/5/2018,172.6834984
7/3/2018,-212.8831234
7/3/2018,-197.0981087
6/28/2018,-402.0601277
6/25/2018,165.1576919
6/25/2018,277.3438682
6/25/2018,-499.7854027
6/23/2018,88.635506
6/21/2018,-61.68228112
6/18/2018,-629.9810434
6/18/2018,117.3096442
6/18/2018,-10.21502899
6/16/2018,-503.0726129
6/16/2018,565.3047869
6/15/2018,-649.5539083
6/12/2018,-137.2392786
6/11/2018,9.230405474
6/9/2018,-288.1189592
6/9/2018,409.1879789
6/9/2018,277.7869581
6/7/2018,-113.8249031
6/2/2018,176.1873872
6/2/2018,-547.1376438
5/30/2018,-147.6644795
5/26/2018,62.52321877
5/24/2018,-529.0743355
5/23/2018,360.8796169
5/23/2018,718.5346293
5/22/2018,16.51087857
5/22/2018,-40.58409358
5/22/2018,-492.9201675
5/19/2018,415.5301653
5/19/2018,-49.27529528
5/15/2018,279.1331648
5/14/2018,296.5910492
5/14/2018,576.8703919
5/12/2018,361.6791586
5/12/2018,618.0795489
5/12/2018,1080.066126
5/12/2018,-207.3146081
5/9/2018,142.8567236
5/4/2018,-113.604422
4/30/2018,-203.4947875
4/30/2018,204.2606038
4/27/2018,267.5290907
4/24/2018,-140.2542974
4/18/2018,-280.0157184
4/16/2018,-82.60848169
4/16/2018,208.529701
4/16/2018,-546.9286569
4/16/2018,686.7453649
4/14/2018,-17.49090894
4/14/2018,172.3552787
4/14/2018,584.9073915
4/9/2018,-595.5456699
4/7/2018,-514.7378197
4/6/2018,-220.4488385
4/3/2018,-183.689232
4/2/2018,122.4758907
4/2/2018,-180.680614
4/2/2018,576.3525721
3/31/2018,15.73249056
3/31/2018,-20.42223121
3/29/2018,128.9621756
3/27/2018,95.59916309
3/24/2018,440.8501481
3/24/2018,-158.7442165
3/22/2018,-247.2908459
3/22/2018,298.7108673
3/22/2018,350.4796201
3/20/2018,327.0300031
3/19/2018,495.3306552
3/19/2018,-19.37612857
3/19/2018,-143.9411201
3/17/2018,-650.9558535
3/17/2018,230.2037248
3/13/2018,295.8743303
3/10/2018,-174.3837967
3/10/2018,779.2154651
3/10/2018,566.4469452
3/5/2018,-46.61368672
3/5/2018,198.1131153
3/2/2018,-309.6318221
3/2/2018,753.8553698
2/24/2018,-448.239701
2/24/2018,-669.7290338
2/24/2018,359.5244055
2/22/2018,-339.0918416
2/22/2018,-305.6502325
2/22/2018,1.851668083
2/22/2018,-234.148907
2/16/2018,-460.1728008
2/10/2018,272.4632538
2/10/2018,917.3237026
2/8/2018,600.3080945
2/8/2018,7.991850481
2/5/2018,-87.9154995
2/5/2018,-365.9418329
2/2/2018,419.160805
1/29/2018,-36.74957076
1/29/2018,299.0754244
1/29/2018,225.1695952
1/29/2018,58.38956709
1/29/2018,-215.8141391
1/27/2018,17.48794379
1/27/2018,-433.5417661
1/24/2018,-370.4312113
1/22/2018,85.64494618
1/22/2018,210.9850744
1/22/2018,-106.6965821
1/22/2018,565.8035986
1/20/2018,130.2376611
1/18/2018,-215.0293509
1/17/2018,-286.9657984
1/16/2018,531.241096
1/15/2018,862.7922103
1/15/2018,-297.8352134
1/12/2018,-1.189999625
1/11/2018,380.8203176
1/10/2018,172.4888368
1/6/2018,205.5040187
1/5/2018,547.2146017
1/3/2018,147.7514002
1/2/2018,-152.7680309
1/2/2018,-120.8034347
1/2/2018,440.6416849
1/2/2018,121.9751609
1/2/2018,-308.1010258
12/29/2017,-199.1331215
12/27/2017,52.35164457
12/22/2017,-305.3192785
12/20/2017,6.341654033
12/20/2017,225.5883497
12/13/2017,65.92396821
12/11/2017,580.9887013
12/9/2017,286.5583599
12/7/2017,-84.26491845
12/6/2017,-508.5919858
12/4/2017,729.7593848
12/4/2017,135.219574
12/2/2017,508.2053664
11/28/2017,-376.0502158
11/28/2017,260.2542063
11/27/2017,446.8832329
11/27/2017,-221.6516254
11/25/2017,-445.6074438
11/24/2017,-480.9781947
11/24/2017,197.0093229
11/24/2017,192.5330495
11/21/2017,446.0764555
11/21/2017,-515.3893709
11/20/2017,87.46684573
11/18/2017,-529.590049
11/18/2017,-35.82993275
11/17/2017,-294.8820948
11/17/2017,518.8976023
11/16/2017,683.8852332
11/14/2017,550.2595928
11/14/2017,-7.08525799
11/14/2017,394.8521752
11/7/2017,138.4889042
11/3/2017,648.6457713
11/3/2017,-58.79096483
10/31/2017,-206.9590541
10/28/2017,-16.30945555
10/25/2017,-63.99180248
10/24/2017,161.8712677
10/24/2017,97.30223147
10/23/2017,365.0844669
10/23/2017,-68.8996802
10/21/2017,45.50530771
10/20/2017,-253.1038936
10/16/2017,-352.6428732
10/16/2017,-42.99297788
10/16/2017,354.8916722
10/11/2017,67.36750155
10/11/2017,-31.1678256
10/7/2017,448.0916643
10/5/2017,200.9848444
10/4/2017,671.4839485
10/4/2017,330.8340466
10/4/2017,-461.4183077
9/28/2017,592.8654612
9/26/2017,463.5571116
9/25/2017,151.2165597
9/25/2017,292.2539099
9/23/2017,82.63384217
9/23/2017,347.9374951
9/21/2017,831.2818256
9/21/2017,-355.6696211
9/18/2017,-105.0648247
9/18/2017,-511.1702155
9/16/2017,-267.8204189
9/14/2017,206.1660726
9/14/2017,583.1135102
9/13/2017,291.9514727
9/13/2017,410.2909054
9/12/2017,190.9813023
9/8/2017,569.2443034
9/6/2017,1.531004882
9/5/2017,55.38054032
9/5/2017,525.4348991
9/1/2017,35.28282768
9/1/2017,785.6463542
9/1/2017,190.6038933
9/1/2017,-75.70156734
9/1/2017,60.10162165
9/1/2017,440.4299288
